NAME1,RA1,DEC1,Z1,RMS1,NAME2,RA2,DEC2,Z2,RMS2
J081550.24+250641.0,123.95931999999999,25.111387,0.072687,0.0163509,J112316.36+064312.1,170.81815,6.720026600000001,0.0711862,0.023755
J223000.38-094622.1,337.50157,-9.772816,0.072691,0.0288331,J130729.73+124355.3,196.87388,12.732024000000001,0.0636465,0.0221368
J223000.38-094622.1,337.50157,-9.772816,0.072691,0.0288331,J112256.39+541351.4,170.73496,54.230943,0.0721451,0.0245737
J223000.38-094622.1,337.50157,-9.772816,0.072691,0.0288331,J230509.30+142509.9,346.28875,14.419414000000002,0.0805279,0.0169239
J223000.38-094622.1,337.50157,-9.772816,0.072691,0.0288331,J083515.20+511732.7,128.81335,51.292414,0.0673078,0.0192875
J223000.38-094622.1,337.50157,-9.772816,0.072691,0.0288331,J114636.98+440624.3,176.65409,44.10675,0.0702711,0.0210869
J153446.63+423536.8,233.6943,42.59356,0.072704,0.0243381,J114952.83+470308.3,177.47013,47.052301,0.0730661,0.0261998
J153446.63+423536.8,233.6943,42.59356,0.072704,0.0243381,J134435.79-024513.7,206.14913,-2.7538005,0.075113,0.0172661
J153446.63+423536.8,233.6943,42.59356,0.072704,0.0243381,J094302.34-004850.0,145.75973,-0.81389214,0.0676153,0.0146956
J153446.63+423536.8,233.6943,42.59356,0.072704,0.0243381,J163048.84+255553.3,247.7035,25.931486,0.0685143,0.0142419
J153446.63+423536.8,233.6943,42.59356,0.072704,0.0243381,J082623.62+531822.6,126.59841000000002,53.306291,0.082588,0.0184306
J105439.32+475144.2,163.66383000000002,47.862281,0.072723,0.0218969,J215418.70+002119.5,328.57792,0.35540371,0.0669229,0.00883172
J105439.32+475144.2,163.66383000000002,47.862281,0.072723,0.0218969,J140930.25+410639.3,212.37606,41.110918,0.0771278,0.0216283
J105439.32+475144.2,163.66383000000002,47.862281,0.072723,0.0218969,J114027.74+120308.3,175.11559,12.052305,0.0812084,0.0251563
J105439.32+475144.2,163.66383000000002,47.862281,0.072723,0.0218969,J100146.55+614955.0,150.44396,61.83195,0.073785,0.0188609
J105439.32+475144.2,163.66383000000002,47.862281,0.072723,0.0218969,J120613.47+452001.3,181.55612,45.333705,0.0768362,0.0208677
J111654.18+491006.2,169.22576999999998,49.1684,0.072785,0.0215779,J232347.96-094659.2,350.94982000000005,-9.7831231,0.0724732,0.0148042
J111654.18+491006.2,169.22576999999998,49.1684,0.072785,0.0215779,J124625.85-014745.5,191.6077,-1.7959836,0.0682721,0.0207204
J111654.18+491006.2,169.22576999999998,49.1684,0.072785,0.0215779,J115735.15+095250.1,179.39643999999998,9.8805744,0.0729455,0.0313617
J111654.18+491006.2,169.22576999999998,49.1684,0.072785,0.0215779,J104218.29+060850.7,160.57619,6.1474071,0.0761487,0.0209055
J111654.18+491006.2,169.22576999999998,49.1684,0.072785,0.0215779,J121333.00+440234.3,183.3875,44.04287,0.0747403,0.0219383
J222705.69-090424.8,336.77372,-9.073567,0.072951,0.0214018,J093206.67+090406.7,143.02778,9.068530599999999,0.0773334,0.0283907
J222705.69-090424.8,336.77372,-9.073567,0.072951,0.0214018,J105145.08-002616.7,162.93785,-0.43798543,0.0726823,0.0166243
J222705.69-090424.8,336.77372,-9.073567,0.072951,0.0214018,J151052.02+500859.6,227.71676000000002,50.149891,0.0701739,0.0160633
J222705.69-090424.8,336.77372,-9.073567,0.072951,0.0214018,J090431.39+082518.9,136.13081,8.4219148,0.0636732,0.0265231
J222705.69-090424.8,336.77372,-9.073567,0.072951,0.0214018,J081227.02+242648.2,123.11258000000001,24.446713,0.0825802,0.0179288
J132741.73+585941.6,201.92387,58.994882,0.072964,0.0177576,J132723.75+402504.5,201.84895,40.417912,0.0776988,0.0160748
J132741.73+585941.6,201.92387,58.994882,0.072964,0.0177576,J134522.56-015603.8,206.34398000000002,-1.9344009999999998,0.0731931,0.0171834
J132741.73+585941.6,201.92387,58.994882,0.072964,0.0177576,J103200.18+622522.9,158.00077,62.423026,0.07908,0.0166223
J132741.73+585941.6,201.92387,58.994882,0.072964,0.0177576,J213914.20+114227.7,324.80916,11.707705,0.0780267,0.0160538
J132741.73+585941.6,201.92387,58.994882,0.072964,0.0177576,J150103.92+041822.8,225.26632,4.306342900000001,0.0820835,0.0263769
J074646.21+402302.2,116.69256000000001,40.383942,0.073153,0.015417,J022050.00-092939.9,35.20832,-9.494407199999998,0.0662133,0.0178991
J074646.21+402302.2,116.69256000000001,40.383942,0.073153,0.015417,J033538.17-073659.0,53.909031999999996,-7.616399799999999,0.0778163,0.0216857
J074646.21+402302.2,116.69256000000001,40.383942,0.073153,0.015417,J124625.85-014745.5,191.6077,-1.7959836,0.0682721,0.0207204
J074646.21+402302.2,116.69256000000001,40.383942,0.073153,0.015417,J131419.62+433212.5,198.58175,43.536809999999996,0.0756782,0.0202213
J074646.21+402302.2,116.69256000000001,40.383942,0.073153,0.015417,J155558.01+395924.7,238.99172000000002,39.990185,0.076552,0.0245075
J104348.48+581147.6,160.95199,58.196551,0.073169,0.0216016,J104218.29+060850.7,160.57619,6.1474071,0.0761487,0.0209055
J104348.48+581147.6,160.95199,58.196551,0.073169,0.0216016,J074226.01+225019.4,115.60836,22.838717000000003,0.0659313,0.018227
J104348.48+581147.6,160.95199,58.196551,0.073169,0.0216016,J111545.79+120609.9,168.94078000000002,12.102747,0.0774327,0.024876
J104348.48+581147.6,160.95199,58.196551,0.073169,0.0216016,J120210.48+543527.4,180.54366000000002,54.59095,0.0806863,0.0246528
J104348.48+581147.6,160.95199,58.196551,0.073169,0.0216016,J034236.05-062433.0,55.65019399999999,-6.4091653,0.073129,0.0202353
J105755.67+482502.0,164.48195,48.417223,0.073262,0.021361,J103501.90+012503.8,158.7579,1.4177339,0.0656598,0.0263268
J105755.67+482502.0,164.48195,48.417223,0.073262,0.021361,J150104.27-013920.8,225.26778,-1.6557901999999998,0.0714577,0.0245838
J105755.67+482502.0,164.48195,48.417223,0.073262,0.021361,J121747.33+073235.3,184.4472,7.543149799999999,0.0777834,0.030974
J105755.67+482502.0,164.48195,48.417223,0.073262,0.021361,J134509.42+422850.6,206.28923999999998,42.480729,0.0647168,0.0213249
J105755.67+482502.0,164.48195,48.417223,0.073262,0.021361,J092020.81+061810.9,140.08671999999999,6.3030398000000005,0.0743421,0.0182396
J073631.83+383058.4,114.13261000000001,38.516217,0.073296,0.0263784,J001645.00+155029.0,4.1874929,15.84138,0.0790577,0.0162521
J073631.83+383058.4,114.13261000000001,38.516217,0.073296,0.0263784,J172213.58+525807.2,260.55658,52.968676,0.0801766,0.0218203
J073631.83+383058.4,114.13261000000001,38.516217,0.073296,0.0263784,J094612.45+351102.1,146.55186,35.183917,0.0814092,0.0155829
J073631.83+383058.4,114.13261000000001,38.516217,0.073296,0.0263784,J085247.85+401654.0,133.19937,40.281676000000004,0.081958,0.0178039
J073631.83+383058.4,114.13261000000001,38.516217,0.073296,0.0263784,J083934.15+363333.4,129.89231,36.559290000000004,0.0723818,0.0232933
J135159.15+025034.0,207.99647,2.8427759999999997,0.073353,0.0278207,J153803.71+570618.8,234.51545,57.105219999999996,0.0671926,0.0249732
J135159.15+025034.0,207.99647,2.8427759999999997,0.073353,0.0278207,J100753.04+395031.9,151.97101999999998,39.842194,0.0641137,0.0152359
J135159.15+025034.0,207.99647,2.8427759999999997,0.073353,0.0278207,J141215.67+455424.5,213.0653,45.906808000000005,0.0686882,0.0215631
J135159.15+025034.0,207.99647,2.8427759999999997,0.073353,0.0278207,J123441.94-010034.8,188.67473,-1.0096635,0.0801411,0.0212362
J135159.15+025034.0,207.99647,2.8427759999999997,0.073353,0.0278207,J125230.53+032450.9,193.12721000000002,3.4141407,0.0784556,0.0280484
J131451.53+421819.3,198.71469,42.305367,0.073375,0.0222303,J140410.15+462040.6,211.04228999999998,46.344608,0.0706066,0.02187
J131451.53+421819.3,198.71469,42.305367,0.073375,0.0222303,J093456.45-005040.0,143.73519,-0.84443278,0.0829722,0.0132508
J131451.53+421819.3,198.71469,42.305367,0.073375,0.0222303,J033538.17-073659.0,53.909031999999996,-7.616399799999999,0.0778163,0.0216857
J131451.53+421819.3,198.71469,42.305367,0.073375,0.0222303,J114900.68+032052.6,177.25284,3.3479432,0.0809148,0.017954
J131451.53+421819.3,198.71469,42.305367,0.073375,0.0222303,J110852.62+510225.8,167.21923999999999,51.040490999999996,0.0696136,0.0222915
J110503.60+074531.0,166.26501000000002,7.758622,0.073385,0.023643,J110547.14+022623.5,166.44642,2.4398693,0.0793175,0.0283013
J110503.60+074531.0,166.26501000000002,7.758622,0.073385,0.023643,J142428.11+551517.1,216.11711,55.254763,0.0800937,0.0258209
J110503.60+074531.0,166.26501000000002,7.758622,0.073385,0.023643,J111808.66+415425.4,169.53608,41.907059999999994,0.0831536,0.0243803
J110503.60+074531.0,166.26501000000002,7.758622,0.073385,0.023643,J161639.21+451331.3,244.16338,45.225358,0.064441,0.0128777
J110503.60+074531.0,166.26501000000002,7.758622,0.073385,0.023643,J150356.18+462729.9,225.9841,46.458315999999996,0.0791057,0.0243084
J121342.81+422743.1,183.42838999999998,42.461960999999995,0.073419,0.023908,J122053.45+424548.2,185.22269,42.763396,0.0746738,0.0240026
J121342.81+422743.1,183.42838999999998,42.461960999999995,0.073419,0.023908,J085102.73+043638.8,132.76136,4.6107751,0.0724603,0.0244834
J121342.81+422743.1,183.42838999999998,42.461960999999995,0.073419,0.023908,J093128.96+094802.3,142.87068,9.800628900000001,0.0754453,0.027736
J121342.81+422743.1,183.42838999999998,42.461960999999995,0.073419,0.023908,J142652.42+463927.2,216.71841,46.657551,0.0740064,0.0124904
J121342.81+422743.1,183.42838999999998,42.461960999999995,0.073419,0.023908,J213439.57-071642.0,323.66489,-7.278327,0.0636694,0.0278484
J153810.05+573613.1,234.54188,57.603646,0.073424,0.0250236,J235744.10-001029.7,359.43376,-0.17493011,0.0760118,0.00752981
J153810.05+573613.1,234.54188,57.603646,0.073424,0.0250236,J234700.43-002650.6,356.75181000000003,-0.44739343,0.0711291,0.00750165
J153810.05+573613.1,234.54188,57.603646,0.073424,0.0250236,J113949.57+550007.5,174.95655,55.002081000000004,0.0761187,0.0242228
J153810.05+573613.1,234.54188,57.603646,0.073424,0.0250236,J132502.24-002242.4,201.25935,-0.37843133,0.0755176,0.0244989
J153810.05+573613.1,234.54188,57.603646,0.073424,0.0250236,J114144.27+094131.5,175.43447,9.6920835,0.0779148,0.0326429
J135943.16-022521.8,209.92982,-2.422721,0.073449,0.0246204,J113231.34+112913.4,173.13058,11.487053999999999,0.0817244,0.0255879
J135943.16-022521.8,209.92982,-2.422721,0.073449,0.0246204,J085818.60+325225.6,134.5775,32.873787,0.0752823,0.0207137
J135943.16-022521.8,209.92982,-2.422721,0.073449,0.0246204,J101151.83+085915.9,152.96596,8.9877454,0.0809188,0.0229766
J135943.16-022521.8,209.92982,-2.422721,0.073449,0.0246204,J165944.30+392846.2,254.93457999999998,39.479499,0.0820777,0.0151215
J135943.16-022521.8,209.92982,-2.422721,0.073449,0.0246204,J153217.23+453225.5,233.07178,45.540408,0.0711787,0.0218983
J112904.01+061140.0,172.26668999999998,6.194453,0.073449,0.0310137,J085102.73+043638.8,132.76136,4.6107751,0.0724603,0.0244834
J112904.01+061140.0,172.26668999999998,6.194453,0.073449,0.0310137,J122053.45+424548.2,185.22269,42.763396,0.0746738,0.0240026
J112904.01+061140.0,172.26668999999998,6.194453,0.073449,0.0310137,J093128.96+094802.3,142.87068,9.800628900000001,0.0754453,0.027736
J112904.01+061140.0,172.26668999999998,6.194453,0.073449,0.0310137,J142652.42+463927.2,216.71841,46.657551,0.0740064,0.0124904
J112904.01+061140.0,172.26668999999998,6.194453,0.073449,0.0310137,J213439.57-071642.0,323.66489,-7.278327,0.0636694,0.0278484
J144518.75+553852.0,221.32811,55.64778100000001,0.073477,0.0169303,J111703.77+411217.6,169.26572,41.204889,0.0753816,0.0175372
J144518.75+553852.0,221.32811,55.64778100000001,0.073477,0.0169303,J122900.94+521115.9,187.25391000000002,52.187738,0.083281,0.0233995
J144518.75+553852.0,221.32811,55.64778100000001,0.073477,0.0169303,J153924.57+032453.7,234.85237999999998,3.4149199,0.0641835,0.0265763
J144518.75+553852.0,221.32811,55.64778100000001,0.073477,0.0169303,J172613.28+643329.3,261.55532,64.55813,0.0829836,0.0130632
J144518.75+553852.0,221.32811,55.64778100000001,0.073477,0.0169303,J152452.61+331245.9,231.21922,33.212747,0.0787028,0.0126126
J152554.08+540028.5,231.47534,54.007916,0.07357,0.0197363,J083540.65+463920.1,128.91939,46.655572,0.0682879,0.0116562
J152554.08+540028.5,231.47534,54.007916,0.07357,0.0197363,J105450.40+120525.2,163.70999,12.090342999999999,0.0804113,0.0207522
J152554.08+540028.5,231.47534,54.007916,0.07357,0.0197363,J124000.57+010924.4,190.00239,1.1567671999999998,0.0797669,0.020103
J152554.08+540028.5,231.47534,54.007916,0.07357,0.0197363,J145634.48+570044.2,224.14368,57.012276,0.0780781,0.0137781
J152554.08+540028.5,231.47534,54.007916,0.07357,0.0197363,J161707.67+001817.1,244.28194,0.30475516,0.0714809,0.023327
J151334.47+503128.6,228.39362999999997,50.524608,0.073571,0.0243772,J092646.22+331040.2,141.69259,33.177823,0.0794775,0.0154302
J151334.47+503128.6,228.39362999999997,50.524608,0.073571,0.0243772,J102104.62+392827.0,155.26925,39.474162,0.0761188,0.0185973
J151334.47+503128.6,228.39362999999997,50.524608,0.073571,0.0243772,J115024.00+115705.7,177.60001,11.951596,0.0695914,0.0249048
J151334.47+503128.6,228.39362999999997,50.524608,0.073571,0.0243772,J141249.63-030720.9,213.2068,-3.1224849,0.0750899,0.0251337
J151334.47+503128.6,228.39362999999997,50.524608,0.073571,0.0243772,J080331.74+462602.5,120.88225,46.434028000000005,0.0763624,0.0226536
J131711.86+404308.9,199.29942,40.719127,0.07361,0.0235647,J103158.37+101412.8,157.99319,10.236887,0.0653359,0.0257525
J131711.86+404308.9,199.29942,40.719127,0.07361,0.0235647,J005800.81+002845.2,14.503356,0.4792344,0.0801273,0.00875442
J131711.86+404308.9,199.29942,40.719127,0.07361,0.0235647,J115735.15+095250.1,179.39643999999998,9.8805744,0.0729455,0.0313617
J131711.86+404308.9,199.29942,40.719127,0.07361,0.0235647,J124625.85-014745.5,191.6077,-1.7959836,0.0682721,0.0207204
J131711.86+404308.9,199.29942,40.719127,0.07361,0.0235647,J153315.29+575001.9,233.31371000000001,57.833864,0.0673133,0.0225273
J143710.45+565353.8,219.29353999999998,56.89829,0.073631,0.0216535,J104827.56+403318.1,162.11483,40.555015999999995,0.0809529,0.0164596
J143710.45+565353.8,219.29353999999998,56.89829,0.073631,0.0216535,J092843.66+495307.0,142.18192,49.885269,0.0756726,0.0147766
J143710.45+565353.8,219.29353999999998,56.89829,0.073631,0.0216535,J151946.25+511854.5,229.94271,51.31514,0.0794309,0.022308
J143710.45+565353.8,219.29353999999998,56.89829,0.073631,0.0216535,J112637.34+044248.8,171.65558000000001,4.7135463,0.0737474,0.0236773
J143710.45+565353.8,219.29353999999998,56.89829,0.073631,0.0216535,J081227.69+383411.6,123.11538999999999,38.569884,0.0774682,0.0168448
J134351.07+000434.8,205.96278,0.076332,0.073693,0.0171341,J110547.14+022623.5,166.44642,2.4398693,0.0793175,0.0283013
J134351.07+000434.8,205.96278,0.076332,0.073693,0.0171341,J112637.34+044248.8,171.65558000000001,4.7135463,0.0737474,0.0236773
J134351.07+000434.8,205.96278,0.076332,0.073693,0.0171341,J081227.69+383411.6,123.11538999999999,38.569884,0.0774682,0.0168448
J134351.07+000434.8,205.96278,0.076332,0.073693,0.0171341,J142651.93+562450.9,216.71638,56.414145,0.0790793,0.0254375
J134351.07+000434.8,205.96278,0.076332,0.073693,0.0171341,J154010.14+484222.0,235.04227000000003,48.706101000000004,0.0702307,0.0170621
J080151.99+295028.3,120.46663999999998,29.841199,0.07372,0.0176056,J130927.53-010341.1,197.36472,-1.061423,0.0749508,0.0226443
J080151.99+295028.3,120.46663999999998,29.841199,0.07372,0.0176056,J012422.28-101723.1,21.092845,-10.289756,0.0768004,0.0215426
J080151.99+295028.3,120.46663999999998,29.841199,0.07372,0.0176056,J150708.03+020654.0,226.78343999999998,2.1149916,0.0777638,0.0277283
J080151.99+295028.3,120.46663999999998,29.841199,0.07372,0.0176056,J130939.16+010832.1,197.41318,1.1422621000000002,0.0787979,0.0175618
J080151.99+295028.3,120.46663999999998,29.841199,0.07372,0.0176056,J095418.49+422553.1,148.57705,42.431426,0.0719867,0.0178484
J235654.30-101605.5,359.22627,-10.268191999999999,0.073758,0.0202993,J110213.02+645924.9,165.55423000000002,64.990247,0.0774986,0.0138476
J235654.30-101605.5,359.22627,-10.268191999999999,0.073758,0.0202993,J132346.00+610400.2,200.94167,61.066728000000005,0.0714115,0.0182148
J235654.30-101605.5,359.22627,-10.268191999999999,0.073758,0.0202993,J151147.48+033827.3,227.94782,3.6409107000000005,0.0780308,0.0233433
J235654.30-101605.5,359.22627,-10.268191999999999,0.073758,0.0202993,J225248.96-094653.9,343.20398,-9.781628699999999,0.0806387,0.0289687
J235654.30-101605.5,359.22627,-10.268191999999999,0.073758,0.0202993,J102143.30+011428.4,155.43042,1.2412261,0.0785371,0.0166979
J080546.97+260533.0,121.44572,26.092494,0.073785,0.0268363,J150624.80+010302.0,226.60335,1.0505615,0.0742729,0.0139225
J080546.97+260533.0,121.44572,26.092494,0.073785,0.0268363,J151240.25+473127.6,228.16772000000003,47.524321,0.0790012,0.0165685
J080546.97+260533.0,121.44572,26.092494,0.073785,0.0268363,J004127.24+150258.5,10.363505,15.049573,0.0670448,0.0236961
J080546.97+260533.0,121.44572,26.092494,0.073785,0.0268363,J112700.30+565617.7,171.75123,56.938239,0.0734153,0.0158506
J080546.97+260533.0,121.44572,26.092494,0.073785,0.0268363,J211333.80-000950.5,318.39082,-0.16402566,0.0733236,0.00924645
J115746.11+412637.7,179.44214,41.443802000000005,0.073787,0.0244654,J124016.32+022154.4,190.06802,2.3651098999999998,0.079907,0.0278179
J115746.11+412637.7,179.44214,41.443802000000005,0.073787,0.0244654,J235122.15-091150.0,357.84229,-9.197218199999998,0.0768451,0.0141624
J115746.11+412637.7,179.44214,41.443802000000005,0.073787,0.0244654,J155351.61+533340.0,238.46506000000002,53.56111,0.0828191,0.0190535
J115746.11+412637.7,179.44214,41.443802000000005,0.073787,0.0244654,J110349.49+542845.3,165.95621,54.479254000000005,0.0714011,0.0249264
J115746.11+412637.7,179.44214,41.443802000000005,0.073787,0.0244654,J151322.54+505422.1,228.34391000000002,50.90615,0.0739325,0.0229972
J072908.72+400836.7,112.28633,40.143515,0.073858,0.0181474,J140452.65+532332.1,211.21937000000003,53.392253000000004,0.0808357,0.0227689
J072908.72+400836.7,112.28633,40.143515,0.073858,0.0181474,J102143.30+011428.4,155.43042,1.2412261,0.0785371,0.0166979
J072908.72+400836.7,112.28633,40.143515,0.073858,0.0181474,J145019.04+015205.3,222.57935,1.8681279,0.0693788,0.027713
J072908.72+400836.7,112.28633,40.143515,0.073858,0.0181474,J162811.46+472843.6,247.04774,47.478767,0.0836406,0.0227654
J072908.72+400836.7,112.28633,40.143515,0.073858,0.0181474,J124321.32+005923.7,190.83884,0.98991978,0.083462,0.0176498
J235101.20-100039.8,357.755,-10.011061,0.073873,0.0146367,J004632.87-095711.7,11.636951,-9.953249900000001,0.0824317,0.0291633
J235101.20-100039.8,357.755,-10.011061,0.073873,0.0146367,J033436.01-074326.5,53.650048999999996,-7.724041099999999,0.0708001,0.0201249
J235101.20-100039.8,357.755,-10.011061,0.073873,0.0146367,J143908.76+453832.9,219.78649,45.642466,0.072521,0.0125034
J235101.20-100039.8,357.755,-10.011061,0.073873,0.0146367,J114253.21+615729.1,175.72172,61.958079000000005,0.0642079,0.0164858
J235101.20-100039.8,357.755,-10.011061,0.073873,0.0146367,J095645.90-001534.3,149.19127,-0.25953399,0.0707246,0.0174187
J123804.92+580942.5,189.52048,58.161817000000006,0.07388,0.0166727,J091435.05+405454.4,138.64605,40.915105,0.083493,0.0150903
J123804.92+580942.5,189.52048,58.161817000000006,0.07388,0.0166727,J110647.72+401506.1,166.69883000000002,40.251695,0.0750326,0.0246143
