 NAME1 RA1 DEC1 Z1 init1 con1 adp1 sig1 geq1 leq1 NAME2 RA2 DEC2 Z2 init2 con2 adp2 sig2 geq2 leq2
1441 J131514.47+593829.4 198.81028 59.64150600000001 0.061996       J120600.40+481729.1 181.50166 48.29143 0.06313669999999999      
1442 J131514.47+593829.4 198.81028 59.64150600000001 0.061996       J153235.55+501929.8 233.14813 50.324933 0.069589      
1443 J131514.47+593829.4 198.81028 59.64150600000001 0.061996       J155214.27+481029.7 238.05947 48.174926 0.055236099999999996      
1444 J131514.47+593829.4 198.81028 59.64150600000001 0.061996       J123303.78+524212.7 188.26574 52.703518 0.05588730000000001      
1445 J120130.22+002429.3 180.37592 0.408131 0.06213099999999999       J040218.49-061912.9 60.577046 -6.3202637 0.06742739999999998      
1446 J120130.22+002429.3 180.37592 0.408131 0.06213099999999999       J094634.15+050654.2 146.64229 5.1150552000000005 0.06097140000000001      
1447 J120130.22+002429.3 180.37592 0.408131 0.06213099999999999       J014015.44+004953.3 25.064347 0.83146242 0.0590126      
1448 J120130.22+002429.3 180.37592 0.408131 0.06213099999999999       J160357.03+322659.0 240.98763 32.449726 0.0677932      
1449 J120130.22+002429.3 180.37592 0.408131 0.06213099999999999       J233217.51-003144.6 353.07295 -0.52904561 0.06565080000000001      
1450 J105938.92+455329.7 164.91218 45.891585 0.06213200000000001       J105300.04+020815.9 163.25018 2.1377563 0.06792739999999999      
1451 J105938.92+455329.7 164.91218 45.891585 0.06213200000000001       J110602.37+431024.5 166.50987 43.173478 0.0584622      
1452 J105938.92+455329.7 164.91218 45.891585 0.06213200000000001       J210602.92-061016.8 316.51216 -6.171346 0.07062130000000001      
1453 J105938.92+455329.7 164.91218 45.891585 0.06213200000000001       J171445.98+630037.2 258.69159 63.010333 0.0642142      
1454 J105938.92+455329.7 164.91218 45.891585 0.06213200000000001       J134841.98+052019.2 207.17492 5.3386755 0.0688696      
1455 J123152.06+450443.1 187.96691 45.078647 0.062201       J120923.64+620956.0 182.34849 62.165554 0.059874000000000004      
1456 J123152.06+450443.1 187.96691 45.078647 0.062201       J143631.43+500258.0 219.13095 50.049436 0.0643055      
1457 J123152.06+450443.1 187.96691 45.078647 0.062201       J150014.25+354637.0 225.05937000000003 35.776957 0.0715712      
1458 J123152.06+450443.1 187.96691 45.078647 0.062201       J022438.71-004757.2 36.161302 -0.79921824 0.066798      
1459 J123152.06+450443.1 187.96691 45.078647 0.062201       J153533.84+361435.6 233.891 36.243236 0.0620887      
1460 J083045.37+340532.1 127.68903 34.09226 0.062274       J154713.14+392560.0 236.80475 39.433329 0.057571300000000006      
1461 J083045.37+340532.1 127.68903 34.09226 0.062274       J080050.66+244654.1 120.21107 24.781688 0.06580880000000001      
1462 J083045.37+340532.1 127.68903 34.09226 0.062274       J141650.55+572335.0 214.21064 57.393055 0.0693372      
1463 J083045.37+340532.1 127.68903 34.09226 0.062274       J150501.56+371311.7 226.25651 37.219924 0.06513250000000001      
1464 J083045.37+340532.1 127.68903 34.09226 0.062274       J102016.21+524757.0 155.06753 52.799171 0.06891169999999999      
1465 J154154.83+030506.2 235.47844 3.085055 0.06239600000000001       J002903.06-110348.3 7.2627679 -11.063428 0.0551006      
1466 J154154.83+030506.2 235.47844 3.085055 0.06239600000000001       J115824.95+105215.6 179.60394 10.871013 0.06169109999999999      
1467 J154154.83+030506.2 235.47844 3.085055 0.06239600000000001       J075223.35+273643.1 118.09731 27.611981 0.06900060000000001      
1468 J154154.83+030506.2 235.47844 3.085055 0.06239600000000001       J141259.24+005516.3 213.24683 0.92118417 0.05291799999999999      
1469 J154154.83+030506.2 235.47844 3.085055 0.06239600000000001       J151644.02+574319.3 229.18343 57.722019 0.058902300000000005      
1470 J134302.66+445018.6 205.76107 44.838503 0.062398       J161119.30+385922.8 242.83042000000003 38.989663 0.057156399999999996      
1471 J134302.66+445018.6 205.76107 44.838503 0.062398       J122305.27+631320.4 185.77196 63.222323 0.058904899999999996      
1472 J134302.66+445018.6 205.76107 44.838503 0.062398       J131325.85+433214.8 198.3577 43.537442 0.0574456      
1473 J134302.66+445018.6 205.76107 44.838503 0.062398       J143631.43+500258.0 219.13095 50.049436 0.0643055      
1474 J134302.66+445018.6 205.76107 44.838503 0.062398       J115938.05+561702.4 179.90856000000005 56.28400799999999 0.0702908      
1475 J133633.55+444330.6 204.13981 44.725178 0.062424       J083656.78+344413.4 129.23657 34.737053 0.0645514      
1476 J133633.55+444330.6 204.13981 44.725178 0.062424       J090531.62+522223.7 136.38173 52.373262 0.063575      
1477 J133633.55+444330.6 204.13981 44.725178 0.062424       J145819.35+000042.0 224.58064 0.011668993 0.06754969999999999      
1478 J133633.55+444330.6 204.13981 44.725178 0.062424       J213652.09-070433.4 324.21705 -7.0759393 0.0589106      
1479 J133633.55+444330.6 204.13981 44.725178 0.062424       J223058.11+000722.4 337.74211 0.12289492 0.0629072      
1480 J080559.52+440106.6 121.49802 44.018501 0.062463       J151930.71+575348.7 229.87794 57.89686999999999 0.06144580000000001      
1481 J080559.52+440106.6 121.49802 44.018501 0.062463       J074226.01+225019.4 115.60836 22.838717000000006 0.0659313      
1482 J080559.52+440106.6 121.49802 44.018501 0.062463       J081400.54+392600.6 123.50227 39.433493 0.0628181      
1483 J080559.52+440106.6 121.49802 44.018501 0.062463       J215648.47+004110.7 329.20194 0.68630472 0.0539303      
1484 J080559.52+440106.6 121.49802 44.018501 0.062463       J170020.88+625008.9 255.08699 62.835812 0.06897439999999999      
1485 J014127.79+130436.5 25.365788 13.076799 0.062511       J151343.55+585124.8 228.43144 58.856878 0.0692377      
1486 J014127.79+130436.5 25.365788 13.076799 0.062511       J032631.77-011304.8 51.632393 -1.217991 0.0669337      
1487 J014127.79+130436.5 25.365788 13.076799 0.062511       J141819.56+033359.7 214.58152 3.5665756 0.0617214      
1488 J014127.79+130436.5 25.365788 13.076799 0.062511       J120504.94+570745.8 181.27058 57.129392 0.0640129      
1489 J014127.79+130436.5 25.365788 13.076799 0.062511       J114646.81+650346.1 176.69505 65.062813 0.0639383      
1490 J135345.93+395101.6 208.44138 39.850448 0.06264700000000001       J155303.46+090632.3 238.26442000000003 9.1089619 0.07107639999999998      
1491 J135345.93+395101.6 208.44138 39.850448 0.06264700000000001       J084737.94+281602.5 131.9081 28.26736 0.0673878      
1492 J135345.93+395101.6 208.44138 39.850448 0.06264700000000001       J085748.07+004641.3 134.45028 0.77812793 0.0717668      
1493 J135345.93+395101.6 208.44138 39.850448 0.06264700000000001       J112354.25+024641.3 170.97606000000005 2.7781258 0.0626329      
1494 J135345.93+395101.6 208.44138 39.850448 0.06264700000000001       J215124.96-075755.9 327.85399 -7.9655242 0.058716599999999994      
1495 J160714.40+331909.1 241.81001 33.319197 0.06275499999999999       J171204.07+301420.1 258.01696 30.238924 0.0630714      
1496 J160714.40+331909.1 241.81001 33.319197 0.06275499999999999       J002032.94-000847.0 5.1372664000000015 -0.14639343 0.0642572      
1497 J160714.40+331909.1 241.81001 33.319197 0.06275499999999999       J145702.24+353302.3 224.25933 35.550647 0.0710437      
1498 J160714.40+331909.1 241.81001 33.319197 0.06275499999999999       J101512.46+005741.2 153.8019 0.96143209 0.0718332      
1499 J160714.40+331909.1 241.81001 33.319197 0.06275499999999999       J155325.43+392310.3 238.35596 39.386203 0.07064880000000001      
1500 J212938.56+103856.4 322.41065 10.649011 0.062827       J090112.86+082458.1 135.30358 8.416141 0.060971300000000006      
1501 J212938.56+103856.4 322.41065 10.649011 0.062827       J141048.34+360628.3 212.70142 36.107869 0.0562168      
1502 J212938.56+103856.4 322.41065 10.649011 0.062827       J153736.28+352732.7 234.40117 35.45908400000001 0.0647714      
1503 J212938.56+103856.4 322.41065 10.649011 0.062827       J163900.97+204733.9 249.75406 20.79276 0.0623366      
1504 J212938.56+103856.4 322.41065 10.649011 0.062827       J220901.68+130710.2 332.25698 13.119513 0.06818339999999999      
1505 J094229.34+000204.5 145.62226 0.034593 0.063041       J015050.84-002247.3 27.711851 -0.37981908 0.054976800000000006      
1506 J094229.34+000204.5 145.62226 0.034593 0.063041       J091925.69+102018.4 139.85703 10.338449 0.072568      
1507 J094229.34+000204.5 145.62226 0.034593 0.063041       J125645.02+001117.5 194.1876 0.18819519 0.062193      
1508 J094229.34+000204.5 145.62226 0.034593 0.063041       J122521.83+455518.5 186.34095 45.921801 0.0631816      
1509 J094229.34+000204.5 145.62226 0.034593 0.063041       J095437.38+023441.4 148.65573 2.5781734 0.0709427      
1510 J120556.01+495956.2 181.48339 49.998945 0.063091       J094235.03+414935.7 145.64597 41.826582 0.0718153      
1511 J120556.01+495956.2 181.48339 49.998945 0.063091       J080535.00+240950.4 121.39585 24.163987 0.0597089      
1512 J120556.01+495956.2 181.48339 49.998945 0.063091       J173801.52+561325.8 264.50635 56.22383000000001 0.0649586      
1513 J120556.01+495956.2 181.48339 49.998945 0.063091       J110957.14+020138.6 167.4881 2.0273819 0.0629268      
1514 J120556.01+495956.2 181.48339 49.998945 0.063091       J115140.71+675041.9 177.91961 67.844977 0.06294540000000001      
1515 J103833.43+465806.8 159.63929 46.968545 0.06314299999999999       J154010.14+484222.0 235.04227000000003 48.706101 0.07023070000000001      
1516 J103833.43+465806.8 159.63929 46.968545 0.06314299999999999       J233025.76-103307.2 352.60734 -10.552008 0.0719187      
1517 J103833.43+465806.8 159.63929 46.968545 0.06314299999999999       J130648.89+604412.9 196.70372 60.73692 0.07021010000000001      
1518 J103833.43+465806.8 159.63929 46.968545 0.06314299999999999       J101604.28+091143.2 154.01783999999995 9.1953215 0.06692360000000001      
1519 J103833.43+465806.8 159.63929 46.968545 0.06314299999999999       J154925.95+450913.4 237.35814 45.153735 0.058985199999999995      
1520 J115205.89-033015.9 178.02453 -3.5044190000000004 0.063165       J145019.04+015205.3 222.57935 1.8681279 0.0693788      
1521 J115205.89-033015.9 178.02453 -3.5044190000000004 0.063165       J094302.34-004850.0 145.75973 -0.81389214 0.0676153      
1522 J115205.89-033015.9 178.02453 -3.5044190000000004 0.063165       J114952.83+470308.3 177.47013 47.052301 0.07306610000000001      
1523 J115205.89-033015.9 178.02453 -3.5044190000000004 0.063165       J092531.99+450824.4 141.38331000000005 45.140117 0.0726145      
1524 J115205.89-033015.9 178.02453 -3.5044190000000004 0.063165       J085809.53+030800.2 134.53968999999998 3.1333827000000003 0.0712737      
1525 J102649.96+402128.9 156.70816000000005 40.358036 0.063172       J014830.96+143256.1 27.128998 14.548927 0.07098560000000001      
1526 J102649.96+402128.9 156.70816000000005 40.358036 0.063172       J134837.02+012543.2 207.15426 1.4286558 0.0697783      
1527 J102649.96+402128.9 156.70816000000005 40.358036 0.063172       J144944.20+555526.1 222.43416 55.92393000000001 0.0642934      
1528 J102649.96+402128.9 156.70816000000005 40.358036 0.063172       J111959.11+472204.4 169.99629 47.36789 0.0672778      
1529 J102649.96+402128.9 156.70816000000005 40.358036 0.063172       J112428.08+104623.4 171.11699 10.773169 0.06604760000000001      
1530 J102554.67+471424.6 156.47778 47.240154 0.063173       J141215.67+455424.5 213.0653 45.90680800000001 0.06868819999999999      
1531 J102554.67+471424.6 156.47778 47.240154 0.063173       J100753.04+395031.9 151.97101999999995 39.842194 0.0641137      
1532 J102554.67+471424.6 156.47778 47.240154 0.063173       J084744.71+292239.0 131.93629 29.377502000000003 0.07179239999999999      
1533 J102554.67+471424.6 156.47778 47.240154 0.063173       J231150.98-104312.5 347.9624100000001 -10.720144 0.0669716      
1534 J102554.67+471424.6 156.47778 47.240154 0.063173       J153517.04+321219.3 233.821 32.205363 0.06756799999999999      
1535 J100911.55+024451.4 152.29813 2.7476 0.063185       J093154.71+421228.1 142.97794 42.207804 0.0635243      
1536 J100911.55+024451.4 152.29813 2.7476 0.063185       J115227.85+114603.5 178.11606 11.767644 0.054254      
1537 J100911.55+024451.4 152.29813 2.7476 0.063185       J110500.32+042529.8 166.25135 4.4249343 0.06130990000000001      
1538 J100911.55+024451.4 152.29813 2.7476 0.063185       J133815.71+054101.1 204.56544 5.6836497 0.0719115      
1539 J100911.55+024451.4 152.29813 2.7476 0.063185       J114148.10+570914.6 175.45042 57.15405500000001 0.06669069999999999      
1540 J151652.47+395413.4 229.21862 39.903729 0.063238       J152312.14+524001.0 230.8006 52.666947 0.0679249      
1541 J151652.47+395413.4 229.21862 39.903729 0.063238       J084737.94+281602.5 131.9081 28.26736 0.0673878      
1542 J151652.47+395413.4 229.21862 39.903729 0.063238       J145039.26+422311.7 222.6636 42.386577 0.0634069      
1543 J151652.47+395413.4 229.21862 39.903729 0.063238       J092520.48+342439.0 141.33532 34.41084 0.0680052      
1544 J151652.47+395413.4 229.21862 39.903729 0.063238       J225600.96+000335.7 344.004 0.05990771900000001 0.053552999999999996      
1545 J170626.70+232410.0 256.61124 23.402767 0.063286       J120643.89+504625.8 181.68286 50.773847 0.058199400000000005      
1546 J170626.70+232410.0 256.61124 23.402767 0.063286       J161800.68+380652.0 244.50282 38.114438 0.06603969999999999      
1547 J170626.70+232410.0 256.61124 23.402767 0.063286       J131033.78+430506.4 197.64075 43.085119 0.07312089999999999      
1548 J170626.70+232410.0 256.61124 23.402767 0.063286       J101202.30+624404.9 153.00959 62.734697 0.0682319      
1549 J170626.70+232410.0 256.61124 23.402767 0.063286       J123532.36+553024.9 188.88483 55.506924 0.0661713      
1550 J074424.48+332034.7 116.10202 33.342982 0.063334       J092322.42+343539.3 140.84341 34.594254 0.07287410000000001      
1551 J074424.48+332034.7 116.10202 33.342982 0.063334       J103751.09+465328.8 159.46289 46.89133 0.0623731      
1552 J074424.48+332034.7 116.10202 33.342982 0.063334       J145548.42+492835.7 223.95173 49.47658 0.0717341      
1553 J074424.48+332034.7 116.10202 33.342982 0.063334       J104326.84+570913.3 160.86182 57.153707 0.0733193      
1554 J074424.48+332034.7 116.10202 33.342982 0.063334       J120204.33+102358.1 180.51804 10.399486 0.0631562      
1555 J081534.63+351710.8 123.89431 35.286344 0.06341000000000001       J165432.13+302600.1 253.63386 30.433373 0.0621234      
1556 J081534.63+351710.8 123.89431 35.286344 0.06341000000000001       J130729.73+124355.3 196.87388 12.732024 0.06364650000000001      
1557 J081534.63+351710.8 123.89431 35.286344 0.06341000000000001       J142039.60+495906.6 215.16498 49.985171 0.0631577      
1558 J081534.63+351710.8 123.89431 35.286344 0.06341000000000001       J165412.51+300548.8 253.55214 30.096889 0.07149939999999999      
1559 J081534.63+351710.8 123.89431 35.286344 0.06341000000000001       J004702.23-110551.2 11.759309 -11.097566 0.0544783      
1560 J214451.71+002826.9 326.2154700000001 0.474149 0.063438       J134428.55+613223.0 206.11894 61.53971899999999 0.0659426      
1561 J214451.71+002826.9 326.2154700000001 0.474149 0.063438       J105016.32+402214.4 162.56798 40.370669 0.061276699999999996      
1562 J214451.71+002826.9 326.2154700000001 0.474149 0.063438       J101436.41+083547.7 153.65171 8.5965796 0.0691658      
1563 J214451.71+002826.9 326.2154700000001 0.474149 0.063438       J232703.17+004256.8 351.7632200000001 0.71577479 0.0659034      
1564 J214451.71+002826.9 326.2154700000001 0.474149 0.063438       J231150.98-104312.5 347.9624100000001 -10.720144 0.0669716      
1565 J121828.57+533137.0 184.61905 53.526953000000006 0.063473       J075358.09+353554.9 118.49206 35.598585 0.073027      
1566 J121828.57+533137.0 184.61905 53.526953000000006 0.063473       J081608.37+250230.8 124.03488 25.041894 0.07347089999999999      
1567 J121828.57+533137.0 184.61905 53.526953000000006 0.063473       J144107.02+571333.7 220.27927000000003 57.22603 0.06427759999999999      
1568 J121828.57+533137.0 184.61905 53.526953000000006 0.063473       J115218.48+093706.8 178.07699 9.618545 0.06984639999999999      
1569 J121828.57+533137.0 184.61905 53.526953000000006 0.063473       J213258.63+111735.9 323.24431 11.2933 0.06720319999999999      
1570 J083107.63+052106.0 127.78179 5.351653 0.06352200000000001       J152615.25+384121.1 231.56355 38.6892 0.0652913      
1571 J083107.63+052106.0 127.78179 5.351653 0.06352200000000001       J093024.84+343057.3 142.60352 34.515903 0.0610918      
1572 J083107.63+052106.0 127.78179 5.351653 0.06352200000000001       J121526.28+124743.8 183.85952 12.795489 0.0640477      
1573 J083107.63+052106.0 127.78179 5.351653 0.06352200000000001       J083354.29+514141.4 128.47621 51.694832 0.0654602      
1574 J083107.63+052106.0 127.78179 5.351653 0.06352200000000001       J232212.11+154705.9 350.55044 15.784981 0.07124420000000001      
1575 J083716.47+035606.1 129.31863 3.935019 0.063551       J234112.11+135557.3 355.30044 13.932597 0.06852910000000001      
1576 J083716.47+035606.1 129.31863 3.935019 0.063551       J112406.17+582807.0 171.0257 58.468623 0.061298000000000005      
1577 J083716.47+035606.1 129.31863 3.935019 0.063551       J153101.20-000536.5 232.755 -0.093470092 0.0708929      
1578 J083716.47+035606.1 129.31863 3.935019 0.063551       J035804.52-060705.8 59.51885 -6.1182721 0.0636235      
1579 J083716.47+035606.1 129.31863 3.935019 0.063551       J082302.17+243739.3 125.75903999999998 24.627586 0.0723158      
1580 J121714.42+042856.9 184.3101 4.482476 0.063635       J163747.69+400752.2 249.44869 40.13117800000001 0.07237560000000001      
1581 J121714.42+042856.9 184.3101 4.482476 0.063635       J084834.01+360549.7 132.14171000000002 36.097141 0.0557158      
1582 J121714.42+042856.9 184.3101 4.482476 0.063635       J141232.55+413936.6 213.13563 41.660164 0.0680045      
1583 J121714.42+042856.9 184.3101 4.482476 0.063635       J124955.54+151639.5 192.48143 15.277638 0.06818189999999999      
1584 J121714.42+042856.9 184.3101 4.482476 0.063635       J120841.81+435328.4 182.17421 43.89121 0.065163      
1585 J105424.29+454130.5 163.60121999999996 45.691806 0.063651       J133941.08+583307.8 204.92117 58.552159 0.07025039999999999      
1586 J105424.29+454130.5 163.60121999999996 45.691806 0.063651       J123824.21+114522.5 189.60086 11.756262 0.07282999999999999      
1587 J105424.29+454130.5 163.60121999999996 45.691806 0.063651       J225648.51+002140.2 344.2021299999999 0.36117534 0.0681827      
1588 J105424.29+454130.5 163.60121999999996 45.691806 0.063651       J091610.12+413838.7 139.04215 41.644078 0.0734448      
1589 J105424.29+454130.5 163.60121999999996 45.691806 0.063651       J145135.52+000552.4 222.89801 0.09789123 0.0640555      
1590 J084257.46+030841.5 130.73941000000002 3.144853 0.063679       J161354.27-003654.2 243.47612 -0.61505873 0.0573836      
1591 J084257.46+030841.5 130.73941000000002 3.144853 0.063679       J153502.05+421804.0 233.75853 42.301112 0.060710599999999997      
1592 J084257.46+030841.5 130.73941000000002 3.144853 0.063679       J163939.90+213955.3 249.91625 21.665362 0.06683099999999999      
1593 J084257.46+030841.5 130.73941000000002 3.144853 0.063679       J171336.87+635918.9 258.40361 63.98859 0.0708418      
1594 J084257.46+030841.5 130.73941000000002 3.144853 0.063679       J165622.27+183226.1 254.09278 18.540582 0.0562082      
1595 J161041.38+523703.3 242.67243 52.617594 0.063832       J092852.84+002146.6 142.22016000000005 0.36295728 0.0563893      
1596 J161041.38+523703.3 242.67243 52.617594 0.063832       J162106.37+403214.0 245.27654 40.537222 0.062040599999999994      
1597 J161041.38+523703.3 242.67243 52.617594 0.063832       J150104.27-013920.8 225.26778 -1.6557901999999998 0.0714577      
1598 J161041.38+523703.3 242.67243 52.617594 0.063832       J130623.74+562217.0 196.59891 56.371394 0.0626202      
1599 J161041.38+523703.3 242.67243 52.617594 0.063832       J103110.27+024904.1 157.79279 2.8178055 0.0722389      
1600 J212512.48-071329.9 321.30199 -7.224972 0.063837       J143631.43+500258.0 219.13095 50.049436 0.0643055      
1601 J212512.48-071329.9 321.30199 -7.224972 0.063837       J022438.71-004757.2 36.161302 -0.79921824 0.066798      
1602 J212512.48-071329.9 321.30199 -7.224972 0.063837       J161119.30+385922.8 242.83042000000003 38.989663 0.057156399999999996      
1603 J212512.48-071329.9 321.30199 -7.224972 0.063837       J120923.64+620956.0 182.34849 62.165554 0.059874000000000004      
1604 J212512.48-071329.9 321.30199 -7.224972 0.063837       J122305.27+631320.4 185.77196 63.222323 0.058904899999999996      
1605 J122811.42+095126.8 187.0476 9.857433 0.063864       J100541.43+010530.1 151.42262 1.0916937 0.0688396      
1606 J122811.42+095126.8 187.0476 9.857433 0.063864       J215124.96-075755.9 327.85399 -7.9655242 0.058716599999999994      
1607 J122811.42+095126.8 187.0476 9.857433 0.063864       J153327.40-012754.0 233.36417000000003 -1.4650122 0.06772689999999999      
1608 J122811.42+095126.8 187.0476 9.857433 0.063864       J153315.29+575001.9 233.31371 57.833864 0.0673133      
1609 J122811.42+095126.8 187.0476 9.857433 0.063864       J163208.10+455217.9 248.03376 45.871628 0.0577221      
1610 J140221.27+392212.4 210.58863 39.370114 0.06386599999999999       J124929.24+134528.9 192.37183 13.758034 0.0695748      
1611 J140221.27+392212.4 210.58863 39.370114 0.06386599999999999       J002536.89+001437.1 6.403698 0.24362513 0.0703243      
1612 J140221.27+392212.4 210.58863 39.370114 0.06386599999999999       J091407.23+375309.9 138.53013 37.886075 0.07190210000000001      
1613 J140221.27+392212.4 210.58863 39.370114 0.06386599999999999       J101600.62-000645.7 154.00259 -0.11270410000000002 0.0599946      
1614 J140221.27+392212.4 210.58863 39.370114 0.06386599999999999       J130509.26+011739.5 196.28858 1.2943159 0.0684938      
1615 J084927.37+324852.8 132.36405 32.814676 0.063889       J013555.82+143529.7 23.982585 14.591576000000002 0.07195889999999999      
1616 J084927.37+324852.8 132.36405 32.814676 0.063889       J163048.84+255553.3 247.7035 25.931486 0.0685143      
1617 J084927.37+324852.8 132.36405 32.814676 0.063889       J114952.83+470308.3 177.47013 47.052301 0.07306610000000001      
1618 J084927.37+324852.8 132.36405 32.814676 0.063889       J130249.11+025334.6 195.70464 2.8929411 0.0707942      
1619 J084927.37+324852.8 132.36405 32.814676 0.063889       J094302.34-004850.0 145.75973 -0.81389214 0.0676153      
1620 J133743.34+451742.9 204.4306 45.29526 0.063957       J075830.21+460950.6 119.62588999999998 46.164051 0.0705074      
1621 J133743.34+451742.9 204.4306 45.29526 0.063957       J145250.28+545126.5 223.20951 54.857373 0.0724624      
1622 J133743.34+451742.9 204.4306 45.29526 0.063957       J135610.72+414602.5 209.04468 41.76736 0.0634994      
1623 J133743.34+451742.9 204.4306 45.29526 0.063957       J131156.36+452614.7 197.98483 45.437415 0.055160900000000006      
1624 J133743.34+451742.9 204.4306 45.29526 0.063957       J103412.02+132635.6 158.5501 13.443236 0.0659434      
1625 J155922.19+270338.9 239.84246 27.06081 0.064122       J100541.43+010530.1 151.42262 1.0916937 0.0688396      
1626 J155922.19+270338.9 239.84246 27.06081 0.064122       J215124.96-075755.9 327.85399 -7.9655242 0.058716599999999994      
1627 J155922.19+270338.9 239.84246 27.06081 0.064122       J163208.10+455217.9 248.03376 45.871628 0.0577221      
1628 J155922.19+270338.9 239.84246 27.06081 0.064122       J085748.07+004641.3 134.45028 0.77812793 0.0717668      
1629 J155922.19+270338.9 239.84246 27.06081 0.064122       J153327.40-012754.0 233.36417000000003 -1.4650122 0.06772689999999999      
1630 J115537.99-004614.2 178.90828 -0.770612 0.064261       J161119.30+385922.8 242.83042000000003 38.989663 0.057156399999999996      
1631 J115537.99-004614.2 178.90828 -0.770612 0.064261       J223937.59-093158.2 339.90663 -9.5328458 0.0735677      
1632 J115537.99-004614.2 178.90828 -0.770612 0.064261       J122305.27+631320.4 185.77196 63.222323 0.058904899999999996      
1633 J115537.99-004614.2 178.90828 -0.770612 0.064261       J143631.43+500258.0 219.13095 50.049436 0.0643055      
1634 J115537.99-004614.2 178.90828 -0.770612 0.064261       J131325.85+433214.8 198.3577 43.537442 0.0574456      
1635 J103244.21+391322.8 158.1842 39.222992 0.064404       J154010.14+484222.0 235.04227000000003 48.706101 0.07023070000000001      
1636 J103244.21+391322.8 158.1842 39.222992 0.064404       J081621.83+344132.4 124.09097 34.692343 0.06790039999999999      
1637 J103244.21+391322.8 158.1842 39.222992 0.064404       J101604.28+091143.2 154.01783999999995 9.1953215 0.06692360000000001      
1638 J103244.21+391322.8 158.1842 39.222992 0.064404       J154925.95+450913.4 237.35814 45.153735 0.058985199999999995      
1639 J103244.21+391322.8 158.1842 39.222992 0.064404       J233025.76-103307.2 352.60734 -10.552008 0.0719187      
1640 J085152.63+522833.0 132.96928 52.47582 0.064454       J100614.80+434628.0 151.56168 43.774443 0.0732013      
1641 J085152.63+522833.0 132.96928 52.47582 0.064454       J152140.00+300557.5 230.41666 30.099319 0.0736189      
1642 J085152.63+522833.0 132.96928 52.47582 0.064454       J170129.56+374014.1 255.37318 37.670596 0.0739653      
1643 J085152.63+522833.0 132.96928 52.47582 0.064454       J100828.23+423852.6 152.11762 42.647941 0.074389      
1644 J085152.63+522833.0 132.96928 52.47582 0.064454       J075620.19+281654.5 119.08411 28.281811 0.066577      
1645 J120330.23+123140.9 180.87596 12.528025 0.06458799999999999       J142226.15+351821.3 215.60897000000003 35.30592100000001 0.06927710000000001      
1646 J120330.23+123140.9 180.87596 12.528025 0.06458799999999999       J151052.02+500859.6 227.71676 50.149891 0.0701739      
1647 J120330.23+123140.9 180.87596 12.528025 0.06458799999999999       J153034.02+591858.1 232.64174 59.316135 0.0595202      
1648 J120330.23+123140.9 180.87596 12.528025 0.06458799999999999       J133017.67-024729.1 202.57361 -2.7914134 0.0600556      
1649 J120330.23+123140.9 180.87596 12.528025 0.06458799999999999       J101652.96+100516.3 154.22065 10.087852 0.060463499999999996      
1650 J082320.69+074020.2 125.83619 7.672273 0.064604       J160523.96-002001.0 241.34982 -0.33360948 0.060792200000000005      
1651 J082320.69+074020.2 125.83619 7.672273 0.064604       J035629.17-045830.7 59.121554 -4.9752081 0.0647532      
1652 J082320.69+074020.2 125.83619 7.672273 0.064604       J212639.87+001830.1 321.66614 0.30835707 0.063042      
1653 J082320.69+074020.2 125.83619 7.672273 0.064604       J135001.99+040854.5 207.5083 4.1484726 0.0733488      
1654 J082320.69+074020.2 125.83619 7.672273 0.064604       J134316.22+524742.5 205.81757 52.79514 0.0689225      
1655 J155805.47+050533.9 239.52279 5.092753 0.064737       J151102.32+395856.7 227.75967000000003 39.982424 0.07114329999999999      
1656 J155805.47+050533.9 239.52279 5.092753 0.064737       J021851.01-075057.3 34.712543 -7.849250599999999 0.06740739999999999      
1657 J155805.47+050533.9 239.52279 5.092753 0.064737       J102410.74+062118.9 156.04474 6.3552475 0.05687419999999999      
1658 J155805.47+050533.9 239.52279 5.092753 0.064737       J090601.64+512449.2 136.50683 51.413677 0.0670472      
1659 J155805.47+050533.9 239.52279 5.092753 0.064737       J105942.06+093136.7 164.92525 9.5268499 0.06439439999999999      
1660 J153333.16+321813.5 233.38816 32.303740999999995 0.064748       J163557.98+314856.7 248.99159 31.815747 0.0572533      
1661 J153333.16+321813.5 233.38816 32.303740999999995 0.064748       J163743.88+464408.2 249.43285 46.735624 0.06987189999999999      
1662 J153333.16+321813.5 233.38816 32.303740999999995 0.064748       J081904.27+442412.2 124.76779 44.403387 0.056801      
1663 J153333.16+321813.5 233.38816 32.303740999999995 0.064748       J011247.02+142139.1 18.195933 14.360863 0.056531500000000005      
1664 J153333.16+321813.5 233.38816 32.303740999999995 0.064748       J225028.03+002336.5 342.61678 0.39347729 0.07404630000000001      
1665 J225051.71-085456.9 342.7154700000001 -8.915794 0.064886       J130729.73+124355.3 196.87388 12.732024 0.06364650000000001      
1666 J225051.71-085456.9 342.7154700000001 -8.915794 0.064886       J165432.13+302600.1 253.63386 30.433373 0.0621234      
1667 J225051.71-085456.9 342.7154700000001 -8.915794 0.064886       J113840.63+494036.3 174.66928 49.67676 0.0569492      
1668 J225051.71-085456.9 342.7154700000001 -8.915794 0.064886       J101436.41+083547.7 153.65171 8.5965796 0.0691658      
1669 J225051.71-085456.9 342.7154700000001 -8.915794 0.064886       J142039.60+495906.6 215.16498 49.985171 0.0631577      
